Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
2535,P1,author,19810,few,Q1,What books have Chang-Rae Lee written?,"A Gesture Life, Native Speaker (novel)","A Boy and His Dog, Native American",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3157894736842105,0.18181818181818182,0.30769230769230765,0.039281465090051315,0.24245527386665344
2536,P1,author,19810,few,Q1,What books have Jeremy Stangroom written?,"The Dictionary of Fashionable Nonsense, Why Truth Matters","The Cambridge Introduction to Chaucer, The Cambridge Introduction to Middle English Literature",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.26595744680851063,0.06666666666666667,0.1,0.017033186037639283,0.21619689464569092
2537,P1,author,19810,few,Q1,What books have Alex von Tunzelmann written?,"Red Heat: Conspiracy, Murder and the Cold War in the Caribbean, Indian Summer: The Secret History of the End of an Empire","The Last Queen, The Divide",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14049586776859502,0.045454545454545456,0.14814814814814814,0.0017930956212998117,0.2602968215942383
2538,P1,author,19810,few,Q1,What books have Mike Ashley (writer) written?,"Souls in Metal, The Mammoth Book of Extreme Science Fiction",Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.05084745762711862,0.0,0.0,0.0,0.09824821352958679
2539,P1,author,19810,few,Q1,What books have Inga Muscio written?,"Rose: Love in Violent Times, Cunt: A Declaration of Independence",Unsung Passage,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.109375,0.0,0.0,0.0,0.26975011825561523
2540,P1,author,19810,few,Q1,What books have Jack Conroy written?,"The Disinherited, A World to Win (Conroy novel)",The Boys of Summer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19148936170212771,0.09090909090909091,0.16666666666666666,0.029556479778261396,0.13751578330993652
2541,P1,author,19810,few,Q1,What books have Felice Picano written?,"An Asian Minor, Ambidextrous (novel)","The Last Paradise, The Man with a Memory of Paradise",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17307692307692313,0.0,0.0,0.0,0.06216149032115936
2542,P1,author,19810,few,Q1,What books have Jeanne Willis written?,"The Monster Bed, Tadpole's Promise","The Wind in the Willows, Mrs. Honey",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2571428571428571,0.09090909090909091,0.15384615384615383,0.033031643180138064,0.28582119941711426
2543,P1,author,19810,few,Q1,What books have Junot Díaz written?,"The Brief Wondrous Life of Oscar Wao, Drown (short story collection), This Is How You Lose Her","The Brief Wondrous Life of Oscar Wao, Dancing from the Waist Up",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5106382978723405,0.3181818181818182,0.4827586206896552,0.3399457979288992,0.5636197924613953
2544,P1,author,19810,few,Q1,What books have Suzanne Weyn written?,"Reincarnation (novel), Mr. Magorium's Wonder Emporium (novel), Fear (anthology)",The Lion's Cage,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10126582278481011,0.0,0.14285714285714288,0.0,0.2433491051197052
2545,P1,author,19810,few,Q1,What books have Robin LaFevers written?,"Nathaniel Fludd, Beastologist, Theodosia and the Serpents of Chaos","His Fair Lady, Green Rider, Yellow Dress",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2272727272727273,0.0,0.0,0.0,0.13746055960655212
2546,P1,author,19810,few,Q1,What books have Michael Lawrence (writer) written?,"The Snottle, Young Dracula and Young Monsters",Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0888888888888889,0.0,0.0,0.0,0.16304729878902435
2547,P1,author,19810,few,Q1,What books have J. Robert King written?,"Carnival of Fear, Aurora's Whole Realms Catalog",The Man Who Saved the Whole World,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23404255319148937,0.07692307692307693,0.13333333333333333,0.033031643180138064,0.07435807585716248
2548,P1,author,19810,few,Q1,What books have P. N. Elrod written?,"I, Strahd: The Memoirs of a Vampire, Strange Brew (book), My Big Fat Supernatural Honeymoon",The Art of Argument,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1648351648351648,0.11764705882352941,0.2105263157894737,0.006107941421098991,0.04233938083052635
2549,P1,author,19810,few,Q1,What books have William Bell (author) written?,"Forbidden City (novel), Stones (novel)","The Silent Companions, The Last Days of Summer",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19565217391304346,0.0,0.0,0.0,0.233208566904068
2550,P1,author,19810,few,Q1,What books have Elizabeth Hay (novelist) written?,"The Only Snow in Havana, Late Nights on Air","The Possessed, The Secret Keeper, The Great Believers",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2075471698113207,0.07142857142857142,0.11764705882352941,0.024512401940754224,0.04529320448637009
2551,P1,author,19810,few,Q1,What books have Rodney Hall written?,"Just Relations, The Day We Had Hitler Home, The Grisly Wife, Love Without Hope",Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.05128205128205132,0.0,0.0,0.0,0.07492443919181824
2552,P1,author,19810,few,Q1,What books have Mike Gayle written?,"Turning Thirty, My Legendary Girlfriend (novel)","The First Best Thing, The Second Best Thing",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14893617021276595,0.0,0.0,0.0,0.1715737283229828
2553,P1,author,19810,few,Q1,What books have Mary Lawson written?,"The Other Side of the Bridge, Crow Lake (novel)","A Deal in Lemons, Gideon",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19148936170212771,0.0,0.0,0.0,0.11869317293167114
2554,P1,author,19810,few,Q1,What books have Craig Mathieson written?,"The Sell-In, 100 Best Australian Albums","The Last Time We Met, The Way of All Flesh",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.07142857142857142,0.11764705882352941,0.021105340631872645,0.16960355639457703
2555,P1,author,19810,few,Q1,What books have Assia Djebar written?,"Far from Medina, Women of Algiers in Their Apartment","Fantasmo, Women’s Liberation",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.32692307692307687,0.0,0.15384615384615383,0.0,0.24702276289463043
2556,P1,author,19810,few,Q1,What books have Theodore Roscoe written?,"The Wonderful Lips of Thibong Linh, United States Submarine Operations in World War II",The Medieval World,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17441860465116277,0.13333333333333333,0.23529411764705882,0.0034538747625737945,0.22785449028015137
2557,P1,author,19810,few,Q1,What books have Pier Vittorio Tondelli written?,"Altri Libertini, Dinner Party (play)","The Barbarian,  The Dark Ages",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2777777777777778,0.0,0.0,0.0,0.22416196763515472
2558,P1,author,19810,few,Q1,What books have Alice Dalgliesh written?,"The Bears on Hemlock Mountain, The Courage of Sarah Noble","The Unicorn Theatre, The Time Boat, The Little Ships",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.22807017543859653,0.06666666666666667,0.2105263157894737,0.025518615589394285,0.3306252956390381
2559,P1,author,19810,few,Q1,What books have Martin Dugard (author) written?,"Killing Reagan, The Last Voyage of Columbus, Killing Kennedy, Killing Jesus, Killing Lincoln, Killing Patton","The Killer Angels, Pearl Harbor",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18518518518518523,0.06666666666666667,0.1,0.007271361304044331,0.5121355056762695
2560,P1,author,19810,few,Q1,What books have Margaret Oliphant written?,"Phoebe, Junior, Squire Arden",The Secret,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.13678321242332458
2561,P1,author,19810,few,Q1,What books have Alice McDermott written?,"That Night (novel), Someone (book), After This","Flicker, Grace and Frankie",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19565217391304346,0.0,0.0,0.0,0.13916346430778503
2562,P1,author,19810,few,Q1,What books have James E. Gunn (writer) written?,"The Listeners (novel), This Fortress World, Star Bridge","The Dark Side of the Sun, The Dark Side of the Sun: A Novel",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.27118644067796616,0.0625,0.18181818181818182,0.01428363257865929,0.21040832996368408
2563,P1,author,19810,few,Q1,What books have Hugh B. Cave written?,"Death Stalks the Night, Murgunstrumm and Others, Bottled in Blonde, The Door Below",Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.060975609756097615,0.0,0.0,0.0,0.09870928525924683
2564,P1,author,19810,few,Q1,What books have Howard Wandrei written?,"Three Tales (Wandrei), The Last Pin, The Eerie Mr. Murphy, Time Burial, Saith the Lord","The Red-Headed Stranger, The Green Man",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2441860465116279,0.05555555555555555,0.18181818181818182,0.01083278567718,0.23567603528499603
2565,P1,author,19810,few,Q1,What books have Edward Cocker written?,"Cocker's Arithmetick, Cocker's Decimal Arithmetick",The Complete Book of Knitting,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.26,0.0,0.0,0.0,0.15107974410057068
2566,P1,author,19810,few,Q1,What books have F. Sionil José written?,"Po-on, Ben Singkol, Mass (novel), Ermita (novel), My Brother, My Executioner, Tree (novel), Sin (novel), Three Filipino Women, Gagamba, The Rosales Saga, Sherds (novel), The Pretenders (novel), Vibora!, Viajero","Dekada '70, Diamond Dust",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.12608842551708221
2567,P1,author,19810,few,Q1,What books have Carol Matas written?,"Daniel's Story, After the War (novel)","The Score, The Disappearance of Olivia Datchan",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15217391304347827,0.0,0.14285714285714285,0.0,0.1458972990512848
2568,P1,author,19810,few,Q1,What books have Austin Hall (writer) written?,"People of the Comet, The Blind Spot",Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.02857142857142858,0.0,0.0,0.0,0.07608939707279205
2569,P1,author,19810,few,Q1,What books have Ed Earl Repp written?,"The Radium Pool, Science-Fantasy Quintette, The Stellar Missiles",Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.078125,0.0,0.0,0.0,0.08555039018392563
2570,P1,author,19810,few,Q1,What books have Barry Pilton written?,"One Man and His Bog, The Valley (novel)",Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.07692307692307687,0.0,0.0,0.0,0.01919018104672432
2571,P1,author,19810,few,Q1,What books have Don Roff written?,"Scary Stories (Roff), Zombies: A Record of the Year of Infection",unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.046875,0.0,0.0,0.0,0.04454461485147476
2572,P1,author,19810,few,Q1,What books have Karen Essex written?,"Leonardo's Swans, Stealing Athena","Royalist, The Hour of Starvation",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12121212121212122,0.0,0.0,0.0,0.16443268954753876
2573,P1,author,19810,few,Q1,What books have Marie Corelli written?,"A Romance of Two Worlds, Innocent: Her Fancy and His Fact","Beckoning Ballads, Noctes Bellæ",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21052631578947367,0.0,0.0,0.0,0.2783094048500061
2574,P1,author,19810,few,Q1,What books have Edgar Hilsenrath written?,"The Nazi and the Barber, The Story of the Last Thought",The New Rules of Money,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.16666666666666666,0.25000000000000006,0.019244596474019198,0.20625290274620056
2575,P1,author,19810,few,Q1,What books have Tom Stevenson written?,"The Sotheby's Wine Encyclopedia, Christie's World Encyclopedia of Champagne & Sparkling Wine","The Gruffalo, Room on the Broom",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18478260869565222,0.0625,0.10526315789473684,0.01501861529550426,0.03913140296936035
2576,P1,author,19810,few,Q1,What books have Marie-Claire Blais written?,"A Season in the Life of Emmanuel, Mad Shadows (novel)","The Golden Calf, The Room",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18867924528301883,0.0,0.13333333333333333,0.0,0.17137137055397034
2577,P1,author,19810,few,Q1,What books have Peter Sís written?,"Tibet: Through the Red Box, The Wall: Growing Up Behind the Iron Curtain","The Wall, Black Dog",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.06666666666666667,0.23529411764705882,0.008468073234773096,0.28196364641189575
2578,P1,author,19810,few,Q1,What books have Kim Scott written?,"Benang, That Deadman Dance","No More Dreaming, Double Dog Dare, The Ballad of Trains",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23636363636363633,0.0,0.0,0.0,0.2628004252910614
2579,P1,author,19810,few,Q1,What books have James Hadley Chase written?,"You Can Say That Again, Get a Load of This (book), The Soft Centre","The Chinaman, The Last of the Mohicans",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2727272727272727,0.1111111111111111,0.19047619047619047,0.014450843425723598,0.1224374920129776
2580,P1,author,19810,few,Q1,What books have Ivy Duffy Doherty written?,"The Extra Mile (story collection), For Rent One Grammy One Gramps","The Girl on the Red Train, The Boy on the Blue Train",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.32307692307692304,0.05555555555555555,0.08695652173913043,0.017033186037639283,0.11417552828788757
2581,P1,author,19810,few,Q1,What books have Andrew Masterson written?,"The Second Coming (Masterson novel), The Last Days (Masterson novel)",The Shadow of the Wind,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20588235294117652,0.08333333333333333,0.26666666666666666,0.01976560930094397,0.24726375937461853
