Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
3092,P1,author,19810,few,Q3,What books have Miho Mosulishvili written?,"Flight Without a Tun, Helessa, Vazha-Pshavela (biographical novel), A Big She-Bear, The Knight at All Times, Soul River",The Path of the Heart,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1260504201680672,0.0454545454545454,0.08,0.0039906076939033,0.2284227758646011
3093,P1,author,19810,few,Q3,What books have Jeanette Winterson written?,"Gut Symmetries, Oranges Are Not the Only Fruit, The Stone Gods (novel)","Oranges, Sexing the Nation, Victoria, Glass, Frankenstein, Strange and Terrible Skies, Carmen, Death's Daughter, Call Me Lucien, and",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2348484848484848,0.0357142857142857,0.1290322580645161,0.010802314890908,0.298509418964386
3094,P1,author,19810,few,Q3,What books have David J. Williams written?,"Transformers: Retribution, The Mirrored Heavens",The Dragon Masters series,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.276595744680851,0.125,0.2222222222222222,0.0625710681815915,0.2306657433509826
3095,P1,author,19810,few,Q3,What books have Jack Ketchum written?,"The Girl Next Door (novel), Ladies' Night (novel)","Off Season, The Girl Next Door, Desperation, Skinrot, Off Ramp",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3548387096774194,0.2142857142857142,0.4444444444444445,0.1044552273072038,0.4096910953521728
3096,P1,author,19810,few,Q3,What books have James Lowder written?,"The Jungles of Chult, Crusade (Forgotten Realms novel), The Book of All Flesh",The Great Divorce,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0769230769230769,0.125,0.004053348212038,0.1787212491035461
3097,P1,author,19810,few,Q3,What books have David Malouf written?,"Johnno, The Conversations at Curlow Creek, Fly Away Peter, An Imaginary Life, Remembering Babylon, Ransom (Malouf novel), The Great World, Dream Stuff",Cloudmaker,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0466666666666666,0.0,0.0,0.0,0.1316536515951156
3098,P1,author,19810,few,Q3,What books have Robert Musil written?,"The Man Without Qualities, The Confusions of Young Törless",The Man Without Qualities,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4310344827586206,0.3333333333333333,0.5714285714285715,0.1139244392971295,0.7165459394454956
3099,P1,author,19810,few,Q3,What books have Shane Dix written?,"The Dark Imbalance, Or Die Trying, Force Heretic: Reunion, Force Heretic: Refugee",The Art of the Intoxicated Mind,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1975308641975308,0.0666666666666666,0.1111111111111111,0.0150186152955042,0.2651146054267883
3100,P1,author,19810,few,Q3,What books have Theodore Judson written?,"The Martian General's Daughter, Fitzpatrick's War",The Call of the Wild,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2244897959183673,0.1,0.1538461538461538,0.0439891724758422,0.1801694333553314
3101,P1,author,19810,few,Q3,What books have Michelle de Kretser written?,"Questions of Travel, The Hamilton Case, The Lost Dog",Lەنfēōr,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0384615384615384,0.0,0.0,0.0,0.008297910913825
3102,P1,author,19810,few,Q3,What books have Georges Perec written?,"Life a User's Manual, W, or the Memory of Childhood, Things: A Story of the Sixties, A Man Asleep, A Void, Which Moped with Chrome-plated Handlebars at the Back of the Yard?",La Disparition,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0635838150289017,0.0,0.0,0.0,0.1073422878980636
3103,P1,author,19810,few,Q3,What books have Patrick Rothfuss written?,"The Slow Regard of Silent Things, The Name of the Wind, The Wise Man's Fear","The Name of the Wind, The Wise Man's Fear, Kingkiller Chronicle",hallucination,hallucination,hallucination,correct,hallucination,hallucination,0,0.3333333333333333,0.4666666666666667,0.7142857142857143,0.4717596134167723,0.682836651802063
3104,P1,author,19810,few,Q3,What books have William L. Crawford written?,"The Machine God Laughs, The Garden of Fear and Other Stories, Griffin Science-Fantasy Booklet Number One, Science and Sorcery, Behind the Evidence",The Great Gatsby,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1095890410958904,0.0454545454545454,0.0769230769230769,0.0002018043245514,0.2432730793952942
3105,P1,author,19810,few,Q3,What books have Shelby Foote written?,"Shiloh (Foote novel), The Civil War: A Narrative",Shelby Foote,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.2,0.0,0.2941081523895263
3106,P1,author,19810,few,Q3,What books have Morgan Llywelyn written?,"Lion of Ireland, Grania: She-King of the Irish Seas, Bard: The Odyssey of the Irish","The Deed of Dain, The Deed of Dain, The Deed of Dain, The Deed of Dain, The Deed of Dain, The Deed of Dain, The",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2702702702702703,0.1538461538461538,0.2926829268292683,0.0107137018435131,0.1501786410808563
3107,P1,author,19810,few,Q3,What books have Kenji Miyazawa written?,"Night on the Galactic Railroad, The Nighthawk Star, Gauche the Cellist",Night on the Galactic Railroad,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4285714285714286,0.3636363636363636,0.625,0.201420709131299,0.7282392978668213
3108,P1,author,19810,few,Q3,What books have Margery Sharp written?,"Bernard the Brave, Cluny Brown (novel)",The Secret Life of Bees,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2368421052631578,0.0,0.1818181818181818,0.0,0.116556704044342
3109,P1,author,19810,few,Q3,What books have Simon Jowett written?,"The Story of Martha, Black Atlantic",The Meaning of Evil,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2285714285714285,0.25,0.4,0.0579505347073395,0.0814526751637458
3110,P1,author,19810,few,Q3,What books have Luigi Pirandello written?,"One, No One and One Hundred Thousand, L'Esclusa, The Turn (novel)","Henry IV, Six Characters in Search of an Author, The Late Mattia Pascal",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1971830985915492,0.0454545454545454,0.08,0.0155371256927603,0.3486217260360718
3111,P1,author,19810,few,Q3,What books have James M. Cain written?,"The Postman Always Rings Twice (novel), Mildred Pierce, Double Indemnity (novel)",The Postman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1374999999999999,0.1818181818181818,0.3076923076923077,0.0035129731579771,0.426388680934906
3112,P1,author,19810,few,Q3,What books have Julia Alvarez written?,"In the Time of the Butterflies, How the García Girls Lost Their Accents","In the Arena, How the World Shaped Me, Hunger, Hope, Morning, Testament, Delectable Prose, Undertow, Borderlands, The Bean",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2786885245901639,0.12,0.25,0.0323064568129744,0.1679250299930572
3113,P1,author,19810,few,Q3,What books have Rick Moody written?,"The Ice Storm, Garden State (novel)","The Ice Cream Cone, The Mercenary, Swimming in a Truck Pool, The Ice Cream Cone, The New Bottom",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2210526315789474,0.125,0.1666666666666666,0.0228441146885645,0.2647459506988525
3114,P1,author,19810,few,Q3,What books have Jane Leslie Conly written?,"R-T, Margaret, and the Rats of NIMH, Crazy Lady!, Racso and the Rats of NIMH",The Last Time I Lied,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1447368421052631,0.0,0.0952380952380952,0.0,0.0871556848287582
3115,P1,author,19810,few,Q3,What books have Bibhutibhushan Bandyopadhyay written?,"Pather Panchali (novel), Chander Pahar, Aranyak, Debjan, Hire Manik Jale","Pother Panchali, Duranta, Mrigajan, and Chhaad chhunu, kotha chollo",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3472222222222222,0.0,0.1052631578947368,0.0,0.5602612495422363
3116,P1,author,19810,few,Q3,What books have Roderick Thorp written?,"The Detective (novel), Nothing Lasts Forever (Thorp novel)",Ridgetown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.086206896551724,0.0,0.0,0.0,0.0900333374738693
3117,P1,author,19810,few,Q3,What books have James Clancy Phelan written?,"Patriot Act (novel), Fox Hunt (novel)",The Dark Riddle of Scarlett O'Hara,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1081081081081081,0.0,0.0,0.0,0.1635465919971466
3118,P1,author,19810,few,Q3,What books have Juan Goytisolo written?,"Exiled from Almost Everywhere, Juan the Landless, Count Julian (novel), Marks of Identity",La Partita,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0898876404494382,0.0,0.0,0.0,0.1549240052700042
3119,P1,author,19810,few,Q3,What books have Tucker Reed written?,"Amber House (novel), Neverwas (novel)",The Unlikely Pilgrimage of Harold Fry,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.081081081081081,0.0,0.0,0.0,0.0366910025477409
3120,P1,author,19810,few,Q3,What books have Aleksey Pisemsky written?,"Masons (novel), The Simpleton, Boyarshchina",The Moral Compass,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1860465116279069,0.1428571428571428,0.25,0.058335447372078,0.224717378616333
3121,P1,author,19810,few,Q3,What books have Geneviève Huriet written?,"Periwinkle at the Full Moon Ball, Family Moving Day, Violette's Daring Adventure",Le Paysan de Paris,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1374999999999999,0.0,0.0,0.0,0.047418974339962
3122,P1,author,19810,few,Q3,What books have Anna Gavalda written?,"Hunting and Gathering (novel), I Wish Someone Were Waiting for Me Somewhere",La Promesse,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0933333333333333,0.0,0.0,0.0,0.1511963754892349
3123,P1,author,19810,few,Q3,What books have Tom Perrotta written?,"The Abstinence Teacher, Little Children (novel), The Leftovers (novel), Election (novel)","Oddball, Lorenzo's Own, The Blindness of Elephants, Mrs. Frankau, Until and Pastoralia",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.159090909090909,0.05,0.0833333333333333,0.0170331860376392,0.2218181937932968
3124,P1,author,19810,few,Q3,What books have David Grann written?,"The Devil and Sherlock Holmes, The Lost City of Z (book)","Killers of the Flower Moon, The Lost City of Z, Moonfall, Empire of Pain, All the Devils Are Hungry, Radical, The Reconstruction, All",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2105263157894736,0.1666666666666666,0.3529411764705882,0.1090009697802911,0.5485279560089111
3125,P1,author,19810,few,Q3,What books have Guy Vanderhaeghe written?,"The Englishman's Boy, Man Descending, My Present Age","The Last Marshal, Stone Reader, The Comfort Tree, Sunset, The Difference, The Bullet, The Long Sun, The Great Divide, The Something, The Painter",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1944444444444444,0.0434782608695652,0.0625,0.0082822826609696,0.2309249192476272
3126,P1,author,19810,few,Q3,What books have Alaa Al Aswany written?,"The Yacoubian Building, Chicago (novel)","The Yacoubian Building, The Book of Alexandria, Bashareতু, Nights in the Bazaar, The Man Who Dreamed of Omens",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2935779816513761,0.1764705882352941,0.2608695652173913,0.053463162573637,0.5121896862983704
3127,P1,author,19810,few,Q3,What books have Scott O'Dell written?,"Zia (novel), Island of the Blue Dolphins, My Name Is Not Angelica, Sing Down the Moon, The King's Fifth",Robinson Crusoe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0873786407766989,0.0,0.0,0.0,0.1979241073131561
3128,P1,author,19810,few,Q3,What books have R. A. Lafferty written?,"Fourth Mansions, Past Master (novel)",Stars Have Gone Out,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.0784113779664039
3129,P1,author,19810,few,Q3,What books have Doranna Durgin written?,"Impressions (Angel novel), Fearless (Angel novel)",The River of No Return,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1632653061224489,0.0,0.0,0.0,0.1823467910289764
3130,P1,author,19810,few,Q3,What books have Maajid Nawaz written?,"Islam and the Future of Tolerance, Radical: My Journey out of Islamist Extremism",The Loyalist ,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1125,0.0,0.1333333333333333,0.0,0.2069016695022583
3131,P1,author,19810,few,Q3,What books have Mags L Halliday written?,"Warring States (novel), History 101","The Hollow Places, The Music of the Woods, The Echo Keeper, The Still Place, The Last Days of Autumn, The House on the Left Side of the",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1185185185185184,0.0,0.0,0.0,0.1438474357128143
3132,P1,author,19810,few,Q3,What books have Julius Ocwinyo written?,"Fate of the Banished, Footprints of the Outsider",The Dangers of Proxies,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2916666666666666,0.1111111111111111,0.3333333333333333,0.0295564797782613,0.2107426822185516
3133,P1,author,19810,few,Q3,What books have John Hersey written?,"Hiroshima (book), Antonietta (novel), The Call (novel), A Bell for Adano (novel)","Hiroshima, The Diary of a Young Girl, A Path Through the Darkness, Savage Passage, Faces, Ivory Hunters, The Price of Peace, World at War,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2608695652173913,0.064516129032258,0.1666666666666666,0.0094104899579516,0.514503002166748
